"","t","x","Y"
"2867",2.33333333333333,6.7,0.0491746737057381
"2868",2.33333333333333,6.8,0.0492818949500553
"2869",2.33333333333333,6.9,0.0493860086656219
"2870",2.33333333333333,7,0.0494871479667292
"2871",2.33333333333333,7.1,0.0495854384811033
"2872",2.33333333333333,7.2,0.0496809988673012
"2873",2.33333333333333,7.3,0.0497739412900685
"2874",2.33333333333333,7.4,0.0498643718575395
"2875",2.33333333333333,7.5,0.0499523910237686
"2876",2.33333333333333,7.6,0.050038093959724
"2877",2.33333333333333,7.7,0.0501215708955664
"2878",2.33333333333333,7.8,0.0502029074367506
"2879",2.33333333333333,7.9,0.0502821848562399
"2880",2.33333333333333,8,0.0503594803649007
"2881",2.33333333333333,8.1,0.050434867361943
"2882",2.33333333333333,8.2,0.0505084156670972
"2883",2.33333333333333,8.3,0.0505801917360531
"2884",2.33333333333333,8.4,0.0506502588605498
"2885",2.33333333333333,8.5,0.05071867735437
"2886",2.33333333333333,8.6,0.0507855047263827
"2887",2.33333333333333,8.7,0.0508507958416696
"2888",2.33333333333333,8.8,0.0509146030716815
"2889",2.33333333333333,8.9,0.0509769764342829
"2890",2.33333333333333,9,0.0510379637244693
"2891",2.33333333333333,9.1,0.0510976106364741
"2892",2.33333333333333,9.2,0.0511559608779171
"2893",2.33333333333333,9.3,0.051213056276593
"2894",2.33333333333333,9.4,0.0512689368804479
"2895",2.33333333333333,9.5,0.0513236410512442
"2896",2.33333333333333,9.6,0.0513772055523733
"2897",2.33333333333333,9.7,0.0514296656312387
"2898",2.33333333333333,9.8,0.051481055096597
"2899",2.33333333333333,9.9,0.051531406391212
"2900",2.33333333333333,10,0.051580750660151
"2901",2.41666666666667,0.1,0.000792765732533129
"2902",2.41666666666667,0.2,0.00158144190877375
"2903",2.41666666666667,0.3,0.00297838223998138
"2904",2.41666666666667,0.4,0.0047735073854013
"2905",2.41666666666667,0.5,0.00681141372346775
"2906",2.41666666666667,0.6,0.0089783807988297
"2907",2.41666666666667,0.7,0.0111923396742518
"2908",2.41666666666667,0.8,0.0133951426970087
"2909",2.41666666666667,0.9,0.015546620044369
"2910",2.41666666666667,1,0.0176200217404994
"2911",2.41666666666667,1.1,0.0195985324561264
"2912",2.41666666666667,1.2,0.0214726156631463
"2913",2.41666666666667,1.3,0.0232379978166418
"2914",2.41666666666667,1.4,0.0248941454685934
"2915",2.41666666666667,1.5,0.0264431211622286
"2916",2.41666666666667,1.6,0.0278887296366747
"2917",2.41666666666667,1.7,0.0292358858737337
"2918",2.41666666666667,1.8,0.0304901520839265
"2919",2.41666666666667,1.9,0.0316574028297469
"2920",2.41666666666667,2,0.0327435868812843
"2921",2.41666666666667,2.1,0.033754561688298
"2922",2.41666666666667,2.2,0.0346959819989624
"2923",2.41666666666667,2.3,0.035573228522605
"2924",2.41666666666667,2.4,0.0363913659059983
"2925",2.41666666666667,2.5,0.0371551218919183
"2926",2.41666666666667,2.6,0.0378688815277858
"2927",2.41666666666667,2.7,0.0385366918261346
"2928",2.41666666666667,2.8,0.0391622734524406
"2929",2.41666666666667,2.9,0.0397490369112744
"2930",2.41666666666667,3,0.0403001013823519
"2931",2.41666666666667,3.1,0.0408183148732236
"2932",2.41666666666667,3.2,0.0413062747433696
"2933",2.41666666666667,3.3,0.0417663479450113
"2934",2.41666666666667,3.4,0.0422006905419819
"2935",2.41666666666667,3.5,0.0426112662272407
"2936",2.41666666666667,3.6,0.0429998636757498
"2937",2.41666666666667,3.7,0.0433681126529742
"2938",2.41666666666667,3.8,0.0437174988583045
"2939",2.41666666666667,3.9,0.0440493775234126
"2940",2.41666666666667,4,0.0443649858126748
"2941",2.41666666666667,4.1,0.0446654540899153
"2942",2.41666666666667,4.2,0.0449518161255781
"2943",2.41666666666667,4.3,0.0452250183230703
"2944",2.41666666666667,4.4,0.0454859280439944
"2945",2.41666666666667,4.5,0.0457353411104413
"2946",2.41666666666667,4.6,0.0459739885593143
"2947",2.41666666666667,4.7,0.0462025427194106
"2948",2.41666666666667,4.8,0.046421622677172
"2949",2.41666666666667,4.9,0.0466317991919293
"2950",2.41666666666667,5,0.0468335991163635
"2951",2.41666666666667,5.1,0.0470275093729132
"2952",2.41666666666667,5.2,0.0472139805320974
"2953",2.41666666666667,5.3,0.0473934300342458
"2954",2.41666666666667,5.4,0.0475662450919669
"2955",2.41666666666667,5.5,0.0477327853068608
"2956",2.41666666666667,5.6,0.047893385030489
"2957",2.41666666666667,5.7,0.0480483554964385
"2958",2.41666666666667,5.8,0.0481979867474557
"2959",2.41666666666667,5.9,0.0483425493790438
"2960",2.41666666666667,6,0.0484822961186038
"2961",2.41666666666667,6.1,0.0486174632571308
"2962",2.41666666666667,6.2,0.0487482719486264
"2963",2.41666666666667,6.3,0.0488749293907407
"2964",2.41666666666667,6.4,0.0489976298986913
"2965",2.41666666666667,6.5,0.0491165558831981
"2966",2.41666666666667,6.6,0.0492318787420172
"2967",2.41666666666667,6.7,0.0493437596736209
"2968",2.41666666666667,6.8,0.0494523504206608
"2969",2.41666666666667,6.9,0.0495577939500333
"2970",2.41666666666667,7,0.0496602250756484
"2971",2.41666666666667,7.1,0.049759771029358
"2972",2.41666666666667,7.2,0.0498565519849336
"2973",2.41666666666667,7.3,0.0499506815394728
"2974",2.41666666666667,7.4,0.0500422671561669
"2975",2.41666666666667,7.5,0.0501314105719597
"2976",2.41666666666667,7.6,0.0502182081732696
"2977",2.41666666666667,7.7,0.0503027513426312
"2978",2.41666666666667,7.8,0.0503851267788278
"2979",2.41666666666667,7.9,0.0504654167928327
"2980",2.41666666666667,8,0.0505436995816538
"2981",2.41666666666667,8.1,0.0506200494819693
"2982",2.41666666666667,8.2,0.0506945372052674
"2983",2.41666666666667,8.3,0.0507672300560353
"2984",2.41666666666667,8.4,0.050838192134403
"2985",2.41666666666667,8.5,0.0509074845245118
"2986",2.41666666666667,8.6,0.0509751654697665
"2987",2.41666666666667,8.7,0.0510412905360192
"2988",2.41666666666667,8.8,0.0511059127636425
"2989",2.41666666666667,8.9,0.0511690828093626
"2990",2.41666666666667,9,0.0512308490786463
"2991",2.41666666666667,9.1,0.0512912578493664
"2992",2.41666666666667,9.2,0.0513503533874085
"2993",2.41666666666667,9.3,0.0514081780548231
"2994",2.41666666666667,9.4,0.0514647724110792
"2995",2.41666666666667,9.5,0.051520175307925
"2996",2.41666666666667,9.6,0.0515744239783224
"2997",2.41666666666667,9.7,0.0516275541198824
"2998",2.41666666666667,9.8,0.0516795999731937
"2999",2.41666666666667,9.9,0.0517305943954046
"3000",2.41666666666667,10,0.051780568929392
"3001",2.5,0.1,0.000558155447494538
"3002",2.5,0.2,0.00157766097916423
"3003",2.5,0.3,0.00337023945500324
"3004",2.5,0.4,0.00560874007951655
"3005",2.5,0.5,0.00806898453287217
"3006",2.5,0.6,0.0106002581586476
"3007",2.5,0.7,0.0131039022788682
"3008",2.5,0.8,0.0155178351024049
"3009",2.5,0.9,0.0178054030756948
"3010",2.5,1,0.0199473884599156
"3011",2.5,1.1,0.0219363115595865
"3012",2.5,1.2,0.023772396385212
"3013",2.5,1.3,0.0254607380940564
"3014",2.5,1.4,0.0270093352254486
"3015",2.5,1.5,0.0284277413003747
"3016",2.5,1.6,0.0297261574940075
"3017",2.5,1.7,0.0309148372476825
"3018",2.5,1.8,0.0320037096154863
"3019",2.5,1.9,0.0330021543473137
"3020",2.5,2,0.033918880781575
"3021",2.5,2.1,0.034761876462657
"3022",2.5,2.2,0.0355384014138252
"3023",2.5,2.3,0.036255011217275
"3024",2.5,2.4,0.0369175972373069
"3025",2.5,2.5,0.0375314360259774
"3026",2.5,2.6,0.0381012425801868
"3027",2.5,2.7,0.0386312239726772
"3028",2.5,2.8,0.0391251311740648
"3029",2.5,2.9,0.0395863077770167
"3030",2.5,3,0.0400177349418969
"3031",2.5,3.1,0.0404220722888945
"3032",2.5,3.2,0.0408016947248708
"3033",2.5,3.3,0.0411587253571486
"3034",2.5,3.4,0.0414950647421221
"3035",2.5,3.5,0.0418124167659304
"3036",2.5,3.6,0.0421123114730646
"3037",2.5,3.7,0.0423961251576092
"3038",2.5,3.8,0.0426650980184383
"3039",2.5,3.9,0.0429203496592951
"3040",2.5,4,0.0431628926908051
"3041",2.5,4.1,0.0433936446664119
"3042",2.5,4.2,0.0436134385594654
"3043",2.5,4.3,0.0438230319651408
"3044",2.5,4.4,0.0440231151890177
"3045",2.5,4.5,0.0442143183642544
"3046",2.5,4.6,0.044397217721407
"3047",2.5,4.7,0.0445723411190391
"3048",2.5,4.8,0.0447401729292148
"3049",2.5,4.9,0.0449011583596456
"3050",2.5,5,0.0450557072834855
"3051",2.5,5.1,0.0452041976383942
"3052",2.5,5.2,0.0453469784483451
"3053",2.5,5.3,0.0454843725145959
"3054",2.5,5.4,0.0456166788161373
"3055",2.5,5.5,0.04574417465465
"3056",2.5,5.6,0.0458671175744425
"3057",2.5,5.7,0.045985747083898
"3058",2.5,5.8,0.0461002862015511
"3059",2.5,5.9,0.0462109428469761
"3060",2.5,6,0.0463179110941169
"3061",2.5,6.1,0.0464213723024882
"3062",2.5,6.2,0.0465214961397709
"3063",2.5,6.3,0.0466184415076641
"3064",2.5,6.4,0.0467123573814265
"3065",2.5,6.5,0.0468033835722862
"3066",2.5,6.6,0.0468916514208148
"3067",2.5,6.7,0.0469772844284137
"3068",2.5,6.8,0.0470603988332355
"3069",2.5,6.9,0.0471411041361402
"3070",2.5,7,0.047219503581657
"3071",2.5,7.1,0.0472956945983657
"3072",2.5,7.2,0.0473697692026288
"3073",2.5,7.3,0.0474418143691763
"3074",2.5,7.4,0.0475119123716706
"3075",2.5,7.5,0.0475801410960466
"3076",2.5,7.6,0.04764657432913
"3077",2.5,7.7,0.0477112820247771
"3078",2.5,7.8,0.0477743305495511
"3079",2.5,7.9,0.0478357829097455
"3080",2.5,8,0.0478956989613864
"3081",2.5,8.1,0.0479541356046816
"3082",2.5,8.2,0.0480111469642453
"3083",2.5,8.3,0.0480667845562964
"3084",2.5,8.4,0.0481210974439149
"3085",2.5,8.5,0.048174132381341
"3086",2.5,8.6,0.0482259339482072
"3087",2.5,8.7,0.0482765446745141
"3088",2.5,8.8,0.0483260051570847
"3089",2.5,8.9,0.0483743541681693
"3090",2.5,9,0.0484216287568096
"3091",2.5,9.1,0.0484678643435198
"3092",2.5,9.2,0.0485130948087932
"3093",2.5,9.3,0.0485573525758988
"3094",2.5,9.4,0.0486006686883926
"3095",2.5,9.5,0.0486430728827343
"3096",2.5,9.6,0.0486845936563647
"3097",2.5,9.7,0.0487252583315729
"3098",2.5,9.8,0.0487650931154526
"3099",2.5,9.9,0.0488041231562253
"3100",2.5,10,0.0488423725961839
"3101",2.58333333333333,0.1,0.000490789818045758
"3102",2.58333333333333,0.2,0.00148844247159957
"3103",2.58333333333333,0.3,0.00309676510544126
"3104",2.58333333333333,0.4,0.00505113869233797
"3105",2.58333333333333,0.5,0.00717080020648561
"3106",2.58333333333333,0.6,0.00933473482956748
"3107",2.58333333333333,0.7,0.0114641989225367
"3108",2.58333333333333,0.8,0.0135100933649669
"3109",2.58333333333333,0.9,0.0154438779798064
"3110",2.58333333333333,1,0.0172510653988451
"3111",2.58333333333333,1.1,0.01892658903391
"3112",2.58333333333333,1.2,0.0204715286199055
"3113",2.58333333333333,1.3,0.0218908157272881
"3114",2.58333333333333,1.4,0.0231916437596318
"3115",2.58333333333333,1.5,0.0243823819157664
"3116",2.58333333333333,1.6,0.0254718475475322
"3117",2.58333333333333,1.7,0.0264688315610764
"3118",2.58333333333333,1.8,0.0273818008890671
"3119",2.58333333333333,1.9,0.028218723479078
"3120",2.58333333333333,2,0.0289869768201042
"3121",2.58333333333333,2.1,0.0296933123267433
"3122",2.58333333333333,2.2,0.030343856068563
"3123",2.58333333333333,2.3,0.0309441322156296
"3124",2.58333333333333,2.4,0.0314990997905652
"3125",2.58333333333333,2.5,0.0320131963277707
"3126",2.58333333333333,2.6,0.0324903841746425
"3127",2.58333333333333,2.7,0.0329341966711434
"3128",2.58333333333333,2.8,0.0333477824904836
"3129",2.58333333333333,2.9,0.0337339471441381
"3130",2.58333333333333,3,0.0340951911427496
"3131",2.58333333333333,3.1,0.0344337446285291
"3132",2.58333333333333,3.2,0.0347515985035104
"3133",2.58333333333333,3.3,0.0350505322066289
"3134",2.58333333333333,3.4,0.0353321383662023
"3135",2.58333333333333,3.5,0.0355978445908853
"3136",2.58333333333333,3.6,0.0358489326741612
"3137",2.58333333333333,3.7,0.0360865554837588
"3138",2.58333333333333,3.8,0.0363117517941756
"3139",2.58333333333333,3.9,0.0365254593019163
"3140",2.58333333333333,4,0.0367285260419438
"3141",2.58333333333333,4.1,0.0369217204020241
"3142",2.58333333333333,4.2,0.037105739910298
"3143",2.58333333333333,4.3,0.037281218951223
"3144",2.58333333333333,4.4,0.0374487355463961
"3145",2.58333333333333,4.5,0.0376088173198498
"3146",2.58333333333333,4.6,0.0377619467522469
"3147",2.58333333333333,4.7,0.0379085658149411
"3148",2.58333333333333,4.8,0.0380490800629964
"3149",2.58333333333333,4.9,0.0381838622558618
"3150",2.58333333333333,5,0.0383132555653169
"3151",2.58333333333333,5.1,0.0384375764224095
"3152",2.58333333333333,5.2,0.0385571170482537
"3153",2.58333333333333,5.3,0.0386721477076279
"3154",2.58333333333333,5.4,0.0387829187191759
"3155",2.58333333333333,5.5,0.0388896622515852
"3156",2.58333333333333,5.6,0.0389925939312807
"3157",2.58333333333333,5.7,0.0390919142838699
"3158",2.58333333333333,5.8,0.0391878100287136
"3159",2.58333333333333,5.9,0.0392804552435294
"3160",2.58333333333333,6,0.0393700124138004
"3161",2.58333333333333,6.1,0.0394566333799135
"3162",2.58333333333333,6.2,0.0395404601933527
"3163",2.58333333333333,6.3,0.039621625891886
"3164",2.58333333333333,6.4,0.0397002552024804
"3165",2.58333333333333,6.5,0.0397764651796344
"3166",2.58333333333333,6.6,0.0398503657859064
"3167",2.58333333333333,6.7,0.0399220604206256
"3168",2.58333333333333,6.8,0.0399916464020786
"3169",2.58333333333333,6.9,0.0400592154078628
"3170",2.58333333333333,7,0.040124853877567
"3171",2.58333333333333,7.1,0.0401886433814754
"3172",2.58333333333333,7.2,0.0402506609585873
"3173",2.58333333333333,7.3,0.0403109794268844
"3174",2.58333333333333,7.4,0.0403696676684632
"3175",2.58333333333333,7.5,0.0404267908918748
"3176",2.58333333333333,7.6,0.0404824108737654
"3177",2.58333333333333,7.7,0.0405365861816976
"3178",2.58333333333333,7.8,0.0405893723798386
"3179",2.58333333333333,7.9,0.0406408222190321
"3180",2.58333333333333,8,0.0406909858126182
"3181",2.58333333333333,8.1,0.0407399107992334
"3182",2.58333333333333,8.2,0.0407876424936995
"3183",2.58333333333333,8.3,0.040834224027008
"3184",2.58333333333333,8.4,0.0408796964763058
"3185",2.58333333333333,8.5,0.0409240989857063
"3186",2.58333333333333,8.6,0.0409674688786735
"3187",2.58333333333333,8.7,0.0410098417626551
"3188",2.58333333333333,8.8,0.041051251626582
"3189",2.58333333333333,8.9,0.0410917309317957
"3190",2.58333333333333,9,0.0411313106969136
"3191",2.58333333333333,9.1,0.0411700205770987
"3192",2.58333333333333,9.2,0.0412078889381605
"3193",2.58333333333333,9.3,0.0412449429258744
"3194",2.58333333333333,9.4,0.0412812085308772
"3195",2.58333333333333,9.5,0.0413167106494635
"3196",2.58333333333333,9.6,0.0413514731405827
"3197",2.58333333333333,9.7,0.0413855188793103
"3198",2.58333333333333,9.8,0.0414188698070454
"3199",2.58333333333333,9.9,0.041451546978666
"3200",2.58333333333333,10,0.0414835706068553
"3201",2.66666666666667,0.1,0.000451809861260524
"3202",2.66666666666667,0.2,0.000944111405873015
"3203",2.66666666666667,0.3,0.00189976470972525
"3204",2.66666666666667,0.4,0.00316115457529223
"3205",2.66666666666667,0.5,0.00461150029181272
"3206",2.66666666666667,0.6,0.00616517346870392
"3207",2.66666666666667,0.7,0.00776021951055949
"3208",2.66666666666667,0.8,0.00935259232844094
"3209",2.66666666666667,0.9,0.0109117195331895
"3210",2.66666666666667,1,0.0124170995881191
"3211",2.66666666666667,1.1,0.0138556982739424
"3212",2.66666666666667,1.2,0.0152199633116057
"3213",2.66666666666667,1.3,0.0165063162163619
"3214",2.66666666666667,1.4,0.0177140118641172
"3215",2.66666666666667,1.5,0.0188442807562707
"3216",2.66666666666667,1.6,0.0198996880749521
"3217",2.66666666666667,1.7,0.020883658504617
"3218",2.66666666666667,1.8,0.0218001273810512
"3219",2.66666666666667,1.9,0.0226532877374853
"3220",2.66666666666667,2,0.0234474098152907
"3221",2.66666666666667,2.1,0.0241867150360874
"3222",2.66666666666667,2.2,0.0248752906391029
"3223",2.66666666666667,2.3,0.0255170344427405
"3224",2.66666666666667,2.4,0.0261156217038494
"3225",2.66666666666667,2.5,0.0266744879870988
"3226",2.66666666666667,2.6,0.0271968234488527
"3227",2.66666666666667,2.7,0.0276855750853704
"3228",2.66666666666667,2.8,0.0281434543721959
"3229",2.66666666666667,2.9,0.0285729483911069
"3230",2.66666666666667,3,0.0289763330502802
"3231",2.66666666666667,3.1,0.0293556873891787
"3232",2.66666666666667,3.2,0.029712908250585
"3233",2.66666666666667,3.3,0.0300497248203246
"3234",2.66666666666667,3.4,0.0303677126976369
"3235",2.66666666666667,3.5,0.0306683072790984
"3236",2.66666666666667,3.6,0.0309528163266758
"3237",2.66666666666667,3.7,0.0312224316537374
"3238",2.66666666666667,3.8,0.0314782399077242
"3239",2.66666666666667,3.9,0.0317212324592877
"3240",2.66666666666667,4,0.0319523144285808
"3241",2.66666666666667,4.1,0.032172312892735
"3242",2.66666666666667,4.2,0.0323819843264049
"3243",2.66666666666667,4.3,0.0325820213311589
"3244",2.66666666666667,4.4,0.0327730587106053
"3245",2.66666666666667,4.5,0.032955678947323
"3246",2.66666666666667,4.6,0.0331304171355677
"3247",2.66666666666667,4.7,0.0332977654208149
"3248",2.66666666666667,4.8,0.033458176993824
"3249",2.66666666666667,4.9,0.0336120696833097
"3250",2.66666666666667,5,0.0337598291876627
"3251",2.66666666666667,5.1,0.0339018119825834
"3252",2.66666666666667,5.2,0.0340383479380643
"3253",2.66666666666667,5.3,0.0341697426749282
"3254",2.66666666666667,5.4,0.0342962796881151
"3255",2.66666666666667,5.5,0.0344182222611457
"3256",2.66666666666667,5.6,0.0345358151936474
"3257",2.66666666666667,5.7,0.034649286361528
"3258",2.66666666666667,5.8,0.0347588481272974
"3259",2.66666666666667,5.9,0.0348646986161596
"3260",2.66666666666667,6,0.0349670228718128
"3261",2.66666666666667,6.1,0.0350659939043873
"3262",2.66666666666667,6.2,0.0351617736416007
"3263",2.66666666666667,6.3,0.0352545137930098
"3264",2.66666666666667,6.4,0.0353443566361669
"3265",2.66666666666667,6.5,0.0354314357325331
"3266",2.66666666666667,6.6,0.035515876580158
"3267",2.66666666666667,6.7,0.0355977972093782
"3268",2.66666666666667,6.8,0.0356773087271197
"3269",2.66666666666667,6.9,0.0357545158147956
"3270",2.66666666666667,7,0.0358295171842614
"3271",2.66666666666667,7.1,0.035902405995822
"3272",2.66666666666667,7.2,0.0359732702418668
"3273",2.66666666666667,7.3,0.0360421930993414
"3274",2.66666666666667,7.4,0.03610925325393
"3275",2.66666666666667,7.5,0.0361745251985349
"3276",2.66666666666667,7.6,0.0362380795083752
"3277",2.66666666666667,7.7,0.0362999830947932
"3278",2.66666666666667,7.8,0.0363602994396533
"3279",2.66666666666667,7.9,0.0364190888120287
"3280",2.66666666666667,8,0.03647640846871
"3281",2.66666666666667,8.1,0.0365323128399171
"3282",2.66666666666667,8.2,0.0365868537014688
"3283",2.66666666666667,8.3,0.036640080334542
"3284",2.66666666666667,8.4,0.0366920396740482
"3285",2.66666666666667,8.5,0.0367427764465582
"3286",2.66666666666667,8.6,0.0367923332986227
"3287",2.66666666666667,8.7,0.0368407509162574
"3288",2.66666666666667,8.8,0.0368880681362916
"3289",2.66666666666667,8.9,0.0369343220502203
"3290",2.66666666666667,9,0.036979548101139
"3291",2.66666666666667,9.1,0.0370237801742928
"3292",2.66666666666667,9.2,0.0370670506817249
"3293",2.66666666666667,9.3,0.0371093906414672
"3294",2.66666666666667,9.4,0.0371508297516784
"3295",2.66666666666667,9.5,0.0371913964601031
"3296",2.66666666666667,9.6,0.0372311180291901
"3297",2.66666666666667,9.7,0.037270020597185
"3298",2.66666666666667,9.8,0.037308129235483
"3299",2.66666666666667,9.9,0.0373454680025072
"3300",2.66666666666667,10,0.0373820599943543
"3301",2.75,0.1,0.000845469091666214
"3302",2.75,0.2,0.00240796624766959
"3303",2.75,0.3,0.00456810931450848
"3304",2.75,0.4,0.00702118241770426
"3305",2.75,0.5,0.00956923031210154
"3306",2.75,0.6,0.0120875339759713
"3307",2.75,0.7,0.0145011130686075
"3308",2.75,0.8,0.016768333807529
"3309",2.75,0.9,0.0188695386941529
"3310",2.75,1,0.0207992145413521
"3311",2.75,1.1,0.0225606444756385
"3312",2.75,1.2,0.0241622962418753
"3313",2.75,1.3,0.0256154179215506
"3314",2.75,1.4,0.0269324680197148
"3315",2.75,1.5,0.0281261176874081
"3316",2.75,1.6,0.0292086414765277
"3317",2.75,1.7,0.0301915686871444
"3318",2.75,1.8,0.0310855066643392
"3319",2.75,1.9,0.0319000750565887
"3320",2.75,2,0.0326439094372258
"3321",2.75,2.1,0.0333247062249933
"3322",2.75,2.2,0.0339492902374204
"3323",2.75,2.3,0.0345236926944353
"3324",2.75,2.4,0.0350532319278023
"3325",2.75,2.5,0.0355425920602171
"3326",2.75,2.6,0.0359958969314471
"3327",2.75,2.7,0.0364167778745977
"3328",2.75,2.8,0.0368084347990424
"3329",2.75,2.9,0.0371736905686749
"3330",2.75,3,0.0375150389800856
"3331",2.75,3.1,0.0378346868178696
"3332",2.75,3.2,0.0381345905437014
"3333",2.75,3.3,0.0384164881962687
"3334",2.75,3.4,0.0386819270637985
"3335",2.75,3.5,0.0389322876551239
"3336",2.75,3.6,0.0391688044491638
"3337",2.75,3.7,0.0393925838527652
"3338",2.75,3.8,0.0396046197471026
"3339",2.75,3.9,0.0398058069555844
"3340",2.75,4,0.0399969529227391
"3341",2.75,4.1,0.0401787878543969
"3342",2.75,4.2,0.0403519735347628
"3343",2.75,4.3,0.0405171110055309
"3344",2.75,4.4,0.040674747265727
"3345",2.75,4.5,0.0408253811281072
"3346",2.75,4.6,0.0409694683482885
"3347",2.75,4.7,0.0411074261259576
"3348",2.75,4.8,0.0412396370631258
"3349",2.75,4.9,0.0413664526521339
"3350",2.75,5,0.0414881963556721
"3351",2.75,5.1,0.0416051663321863
"3352",2.75,5.2,0.0417176378524817
"3353",2.75,5.3,0.0418258654468947
"3354",2.75,5.4,0.0419300848169215
"3355",2.75,5.5,0.0420305145405232
"3356",2.75,5.6,0.0421273575963386
"3357",2.75,5.7,0.0422208027286383
"3358",2.75,5.8,0.0423110256719407
"3359",2.75,5.9,0.0423981902517223
"3360",2.75,6,0.0424824493755183
"3361",2.75,6.1,0.0425639459268739
"3362",2.75,6.2,0.0426428135730298
"3363",2.75,6.3,0.0427191774958647
"3364",2.75,6.4,0.0427931550544425
"3365",2.75,6.5,0.0428648563864962
"3366",2.75,6.6,0.0429343849553018
"3367",2.75,6.7,0.0430018380476279
"3368",2.75,6.8,0.0430673072277868
"3369",2.75,6.9,0.0431308787522286
"3370",2.75,7,0.0431926339486191
"3371",2.75,7.1,0.0432526495628973
"3372",2.75,7.2,0.0433109980774208
"3373",2.75,7.3,0.0433677480029713
"3374",2.75,7.4,0.0434229641470884
"3375",2.75,7.5,0.0434767078609412
"3376",2.75,7.6,0.0435290372667129
"3377",2.75,7.7,0.0435800074672693
"3378",2.75,7.8,0.0436296707397001
"3379",2.75,7.9,0.0436780767141628
"3380",2.75,8,0.0437252725393134
"3381",2.75,8.1,0.0437713030354838
"3382",2.75,8.2,0.0438162108366517
"3383",2.75,8.3,0.0438600365221478
"3384",2.75,8.4,0.0439028187389553
"3385",2.75,8.5,0.0439445943153772
"3386",2.75,8.6,0.0439853983667734
"3387",2.75,8.7,0.0440252643940047
"3388",2.75,8.8,0.0440642243751664
"3389",2.75,8.9,0.0441023088511363
"3390",2.75,9,0.0441395470054199
"3391",2.75,9.1,0.0441759667387317
"3392",2.75,9.2,0.0442115947387117
"3393",2.75,9.3,0.0442464565451445
"3394",2.75,9.4,0.0442805766110155
"3395",2.75,9.5,0.0443139783597106
"3396",2.75,9.6,0.0443466842386416
"3397",2.75,9.7,0.0443787157695536
"3398",2.75,9.8,0.0444100935957532
"3399",2.75,9.9,0.0444408375264742
"3400",2.75,10,0.0444709665785808
"3401",2.83333333333333,0.1,0.000887038597499512
"3402",2.83333333333333,0.2,0.00243270552605204
"3403",2.83333333333333,0.3,0.00455743573505814
"3404",2.83333333333333,0.4,0.00696479313823789
"3405",2.83333333333333,0.5,0.00946230716766486
"3406",2.83333333333333,0.6,0.0119288109230763
"3407",2.83333333333333,0.7,0.0142915507952734
"3408",2.83333333333333,0.8,0.0165102200410006
"3409",2.83333333333333,0.9,0.018565885557078
"3410",2.83333333333333,1,0.0204533619934529
"3411",2.83333333333333,1.1,0.0221760057230202
"3412",2.83333333333333,1.2,0.0237422000829917
"3413",2.83333333333333,1.3,0.0251630165405198
"3414",2.83333333333333,1.4,0.0264506883213728
"3415",2.83333333333333,1.5,0.0276176410315262
"3416",2.83333333333333,1.6,0.0286759014250891
"3417",2.83333333333333,1.7,0.0296367597105047
"3418",2.83333333333333,1.8,0.0305105990750487
"3419",2.83333333333333,1.9,0.0313068330499108
"3420",2.83333333333333,2,0.0320339102257967
"3421",2.83333333333333,2.1,0.0326993590114278
"3422",2.83333333333333,2.2,0.0333098542791254
"3423",2.83333333333333,2.3,0.0338712940545128
"3424",2.83333333333333,2.4,0.034388878727591
"3425",2.83333333333333,2.5,0.0348671881899077
"3426",2.83333333333333,2.6,0.0353102542612925
"3427",2.83333333333333,2.7,0.0357216270586282
"3428",2.83333333333333,2.8,0.0361044347884046
"3429",2.83333333333333,2.9,0.0364614369613481
"3430",2.83333333333333,3,0.036795071333649
"3431",2.83333333333333,3.1,0.0371074950461469
"3432",2.83333333333333,3.2,0.0374006205091063
"3433",2.83333333333333,3.3,0.0376761465992358
"3434",2.83333333333333,3.4,0.037935585719867
"3435",2.83333333333333,3.5,0.0381802872397263
"3436",2.83333333333333,3.6,0.038411457780316
"3437",2.83333333333333,3.7,0.0386301787728562
"3438",2.83333333333333,3.8,0.0388374216569118
"3439",2.83333333333333,3.9,0.0390340610465073
"3440",2.83333333333333,4,0.0392208861469332
"3441",2.83333333333333,4.1,0.0393986106671039
"3442",2.83333333333333,4.2,0.0395678814383304
"3443",2.83333333333333,4.3,0.0397292859205816
"3444",2.83333333333333,4.4,0.039883358751408
"3445",2.83333333333333,4.5,0.0400305874703412
"3446",2.83333333333333,4.6,0.040171417532359
"3447",2.83333333333333,4.7,0.0403062567075472
"3448",2.83333333333333,4.8,0.0404354789500228
"3449",2.83333333333333,4.9,0.0405594278071996
"3450",2.83333333333333,5,0.0406784194302597
"3451",2.83333333333333,5.1,0.0407927452380079
"3452",2.83333333333333,5.2,0.0409026742788871
"3453",2.83333333333333,5.3,0.0410084553296424
"3454",2.83333333333333,5.4,0.0411103187637578
"3455",2.83333333333333,5.5,0.0412084782182276
"3456",2.83333333333333,5.6,0.0413031320833253
"3457",2.83333333333333,5.7,0.0413944648367098
"3458",2.83333333333333,5.8,0.0414826482403647
"3459",2.83333333333333,5.9,0.041567842416431
"3460",2.83333333333333,6,0.0416501968159057
"3461",2.83333333333333,6.1,0.0417298510923879
"3462",2.83333333333333,6.2,0.0418069358915075
"3463",2.83333333333333,6.3,0.0418815735653455
"3464",2.83333333333333,6.4,0.0419538788200048
